Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1717790534354506981,151.7872772216797,65.9434585571289,2071.60107421875,363.620849609375,24.146121978759766,1052.1485595703125,-1668.453369140625,131.85406494140625,1818.798583984375
1717790534354517263,151.7872772216797,65.9434585571289,2071.60107421875,361.7763163248698,25.69671885172526,1051.6897379557292,-1668.453369140625,131.85406494140625,1818.798583984375
1717790534354523651,149.544921875,66.0162353515625,2070.962646484375,359.93178304036456,27.247315724690754,1051.2309163411458,-1668.453369140625,131.85406494140625,1818.798583984375
1717790534363965853,147.3025665283203,66.0890121459961,2070.32421875,358.0872497558594,28.79791259765625,1050.7720947265625,-1668.4579264322917,131.8534393310547,1818.8035888671875
1717790534363976442,145.06021118164062,66.16178894042969,2069.685791015625,358.0872497558594,28.79791259765625,1050.7720947265625,-1668.4624837239583,131.85281372070312,1818.80859375
1717790534363982591,145.06021118164062,66.16178894042969,2069.685791015625,358.0872497558594,28.79791259765625,1050.7720947265625,-1668.467041015625,131.85218811035156,1818.8135986328125
1717790534364010941,145.06021118164062,66.16178894042969,2069.685791015625,358.0872497558594,28.79791259765625,1050.7720947265625,-1668.467041015625,131.85218811035156,1818.8135986328125
1717790534364016780,145.06021118164062,66.16178894042969,2069.685791015625,356.189208984375,30.33155568440755,1050.2587890625,-1668.467041015625,131.85218811035156,1818.8135986328125
1717790534364022488,142.7835439046224,66.12408192952473,2069.079345703125,354.2911682128906,31.865198771158855,1049.7454833984375,-1668.467041015625,131.85218811035156,1818.8135986328125
1717790534373965601,140.50687662760416,66.0863749186198,2068.472900390625,352.39312744140625,33.398841857910156,1049.232177734375,-1668.4744873046875,131.84393819173178,1818.8173828125
1717790534373976090,138.23020935058594,66.04866790771484,2067.866455078125,352.39312744140625,33.398841857910156,1049.232177734375,-1668.48193359375,131.83568827311197,1818.8211669921875
1717790534373982130,138.23020935058594,66.04866790771484,2067.866455078125,352.39312744140625,33.398841857910156,1049.232177734375,-1668.4893798828125,131.8274383544922,1818.824951171875
1717790534374016345,138.23020935058594,66.04866790771484,2067.866455078125,352.39312744140625,33.398841857910156,1049.232177734375,-1668.4893798828125,131.8274383544922,1818.824951171875
1717790534374021935,138.23020935058594,66.04866790771484,2067.866455078125,350.4361063639323,34.87946446736654,1048.7764892578125,-1668.4893798828125,131.8274383544922,1818.824951171875
1717790534374027074,135.96603393554688,65.97561645507812,2067.3236490885415,348.4790852864583,36.360087076822914,1048.32080078125,-1668.4893798828125,131.8274383544922,1818.824951171875
1717790534383950190,133.7018585205078,65.9025650024414,2066.7808430989585,346.5220642089844,37.8407096862793,1047.8651123046875,-1668.4825439453125,131.8236083984375,1818.8215738932292
1717790534383961270,131.43768310546875,65.82951354980469,2066.238037109375,346.5220642089844,37.8407096862793,1047.8651123046875,-1668.4757080078125,131.8197784423828,1818.8181966145833
1717790534383967112,131.43768310546875,65.82951354980469,2066.238037109375,346.5220642089844,37.8407096862793,1047.8651123046875,-1668.4688720703125,131.81594848632812,1818.8148193359375
1717790534384095316,131.43768310546875,65.82951354980469,2066.238037109375,346.5220642089844,37.8407096862793,1047.8651123046875,-1668.4688720703125,131.81594848632812,1818.8148193359375
1717790534384104551,131.43768310546875,65.82951354980469,2066.238037109375,344.493408203125,39.35778045654297,1047.378662109375,-1668.4688720703125,131.81594848632812,1818.8148193359375
1717790534384110365,129.18100229899088,65.85434468587239,2065.718994140625,342.4647521972656,40.87485122680664,1046.8922119140625,-1668.4688720703125,131.81594848632812,1818.8148193359375
1717790534393270333,126.92432149251302,65.87917582194011,2065.199951171875,340.43609619140625,42.39192199707031,1046.40576171875,-1668.4601236979167,131.8291015625,1818.8092041015625
1717790534393280119,124.66764068603516,65.90400695800781,2064.680908203125,340.43609619140625,42.39192199707031,1046.40576171875,-1668.4513753255208,131.84225463867188,1818.8035888671875
1717790534393286014,124.66764068603516,65.90400695800781,2064.680908203125,340.43609619140625,42.39192199707031,1046.40576171875,-1668.442626953125,131.85540771484375,1818.7979736328125
1717790534393912276,124.66764068603516,65.90400695800781,2064.680908203125,340.43609619140625,42.39192199707031,1046.40576171875,-1668.442626953125,131.85540771484375,1818.7979736328125
1717790534393921990,124.66764068603516,65.90400695800781,2064.680908203125,338.33485921223956,43.866127014160156,1045.9697672526042,-1668.442626953125,131.85540771484375,1818.7979736328125
1717790534393928080,122.43982442220052,65.8887939453125,2064.1982421875,336.23362223307294,45.34033203125,1045.5337727864583,-1668.442626953125,131.85540771484375,1818.7979736328125
1717790534403824724,120.21200815836589,65.87358093261719,2063.715576171875,334.13238525390625,46.814537048339844,1045.0977783203125,-1668.4524739583333,131.86268615722656,1818.8019612630208
1717790534403834578,117.98419189453125,65.85836791992188,2063.23291015625,334.13238525390625,46.814537048339844,1045.0977783203125,-1668.4623209635417,131.86996459960938,1818.8059488932292
1717790534403840360,117.98419189453125,65.85836791992188,2063.23291015625,334.13238525390625,46.814537048339844,1045.0977783203125,-1668.47216796875,131.8772430419922,1818.8099365234375
1717790534403867051,117.98419189453125,65.85836791992188,2063.23291015625,334.13238525390625,46.814537048339844,1045.0977783203125,-1668.47216796875,131.8772430419922,1818.8099365234375
1717790534403872644,117.98419189453125,65.85836791992188,2063.23291015625,332.0386047363281,48.195228576660156,1044.6950276692708,-1668.47216796875,131.8772430419922,1818.8099365234375
1717790534403877872,115.78150685628255,65.76413981119792,2062.820068359375,329.94482421875,49.57592010498047,1044.2922770182292,-1668.47216796875,131.8772430419922,1818.8099365234375
1717790534414446392,113.57882181803386,65.66991170247395,2062.4072265625,327.8510437011719,50.95661163330078,1043.8895263671875,-1668.4700113932292,131.8792521158854,1818.8125813802083
1717790534414453918,111.37613677978516,65.57568359375,2061.994384765625,327.8510437011719,50.95661163330078,1043.8895263671875,-1668.4678548177083,131.88126118977866,1818.8152262369792
1717790534414459939,111.37613677978516,65.57568359375,2061.994384765625,327.8510437011719,50.95661163330078,1043.8895263671875,-1668.4656982421875,131.88327026367188,1818.81787109375
1717790534414485929,111.37613677978516,65.57568359375,2061.994384765625,327.8510437011719,50.95661163330078,1043.8895263671875,-1668.4656982421875,131.88327026367188,1818.81787109375
1717790534414492153,111.37613677978516,65.57568359375,2061.994384765625,325.6250406901042,52.41253534952799,1043.5101318359375,-1668.4656982421875,131.88327026367188,1818.81787109375
1717790534414497739,109.16080220540364,65.50011189778645,2061.6156412760415,323.39903767903644,53.86845906575521,1043.1307373046875,-1668.4656982421875,131.88327026367188,1818.81787109375
1717790534423994603,106.94546763102214,65.42454020182292,2061.2368977864585,321.17303466796875,55.32438278198242,1042.7513427734375,-1668.4661458333333,131.8708292643229,1818.822265625
1717790534424004407,104.73013305664062,65.34896850585938,2060.858154296875,321.17303466796875,55.32438278198242,1042.7513427734375,-1668.4665934244792,131.85838826497397,1818.82666015625
1717790534424009724,104.73013305664062,65.34896850585938,2060.858154296875,321.17303466796875,55.32438278198242,1042.7513427734375,-1668.467041015625,131.845947265625,1818.8310546875
1717790534424046267,104.73013305664062,65.34896850585938,2060.858154296875,321.17303466796875,55.32438278198242,1042.7513427734375,-1668.467041015625,131.845947265625,1818.8310546875
1717790534424051818,104.73013305664062,65.34896850585938,2060.858154296875,318.8846944173177,56.63252385457357,1042.428955078125,-1668.467041015625,131.845947265625,1818.8310546875
1717790534424056745,102.54067484537761,65.3278579711914,2060.5105794270835,316.5963541666667,57.94066492716471,1042.1065673828125,-1668.467041015625,131.845947265625,1818.8310546875
1717790534436813670,100.35121663411458,65.30674743652344,2060.1630045572915,314.3080139160156,59.24880599975586,1041.7841796875,-1668.4757893880208,131.83562723795572,1818.8339029947917
1717790534436823842,98.16175842285156,65.28563690185547,2059.8154296875,314.3080139160156,59.24880599975586,1041.7841796875,-1668.4845377604167,131.82530721028647,1818.8367513020833
1717790534436829778,98.16175842285156,65.28563690185547,2059.8154296875,314.3080139160156,59.24880599975586,1041.7841796875,-1668.4932861328125,131.8149871826172,1818.839599609375
1717790534436857913,98.16175842285156,65.28563690185547,2059.8154296875,314.3080139160156,59.24880599975586,1041.7841796875,-1668.4932861328125,131.8149871826172,1818.839599609375
1717790534436863486,98.16175842285156,65.28563690185547,2059.8154296875,311.94652303059894,60.57875315348307,1041.4383138020833,-1668.4932861328125,131.8149871826172,1818.839599609375
1717790534436868567,96.00858052571614,65.23187510172527,2059.553955078125,309.5850321451823,61.90870030721029,1041.0924479166667,-1668.4932861328125,131.8149871826172,1818.839599609375
1717790534443873372,93.85540262858073,65.17811330159505,2059.29248046875,307.2235412597656,63.2386474609375,1040.74658203125,-1668.4986165364583,131.81666564941406,1818.8423665364583
1717790534443882866,91.70222473144531,65.12435150146484,2059.031005859375,307.2235412597656,63.2386474609375,1040.74658203125,-1668.5039469401042,131.81834411621094,1818.8451334635417
1717790534443888550,91.70222473144531,65.12435150146484,2059.031005859375,307.2235412597656,63.2386474609375,1040.74658203125,-1668.50927734375,131.8200225830078,1818.847900390625
1717790534443917017,91.70222473144531,65.12435150146484,2059.031005859375,307.2235412597656,63.2386474609375,1040.74658203125,-1668.50927734375,131.8200225830078,1818.847900390625
1717790534443922769,91.70222473144531,65.12435150146484,2059.031005859375,304.74571736653644,64.53092193603516,1040.4176839192708,-1668.50927734375,131.8200225830078,1818.847900390625
1717790534443928289,89.57230631510417,65.04935201009114,2058.8013509114585,302.2678934733073,65.82319641113281,1040.0887858072917,-1668.50927734375,131.8200225830078,1818.847900390625
1717790534453867997,87.44238789876302,64.97435251871745,2058.5716959635415,299.7900695800781,67.11547088623047,1039.7598876953125,-1668.4922281901042,131.83861287434897,1818.8349202473958
1717790534453878224,85.31246948242188,64.89935302734375,2058.342041015625,299.7900695800781,67.11547088623047,1039.7598876953125,-1668.4751790364583,131.8572031656901,1818.8219401041667
1717790534453883961,85.31246948242188,64.89935302734375,2058.342041015625,299.7900695800781,67.11547088623047,1039.7598876953125,-1668.4581298828125,131.87579345703125,1818.8089599609375
1717790534453911110,85.31246948242188,64.89935302734375,2058.342041015625,299.7900695800781,67.11547088623047,1039.7598876953125,-1668.4581298828125,131.87579345703125,1818.8089599609375
1717790534453916817,85.31246948242188,64.89935302734375,2058.342041015625,297.26983642578125,68.37915802001953,1039.5048421223958,-1668.4581298828125,131.87579345703125,1818.8089599609375
1717790534453922002,83.18312581380208,64.83199564615886,2058.1958821614585,294.7496032714844,69.6428451538086,1039.2497965494792,-1668.4581298828125,131.87579345703125,1818.8089599609375
1717790534463395060,81.0537821451823,64.76463826497395,2058.0497233072915,292.2293701171875,70.90653228759766,1038.9947509765625,-1668.4604085286458,131.87687174479166,1818.8064371744792
1717790534463405442,78.9244384765625,64.69728088378906,2057.903564453125,292.2293701171875,70.90653228759766,1038.9947509765625,-1668.4626871744792,131.8779500325521,1818.8039143880208
1717790534463411660,78.9244384765625,64.69728088378906,2057.903564453125,292.2293701171875,70.90653228759766,1038.9947509765625,-1668.4649658203125,131.8790283203125,1818.8013916015625
1717790534463448708,78.9244384765625,64.69728088378906,2057.903564453125,292.2293701171875,70.90653228759766,1038.9947509765625,-1668.4649658203125,131.8790283203125,1818.8013916015625
1717790534463455054,78.9244384765625,64.69728088378906,2057.903564453125,289.6864420572917,72.23810577392578,1038.8294677734375,-1668.4649658203125,131.8790283203125,1818.8013916015625
1717790534463460506,76.83364613850911,64.65272013346355,2057.784423828125,287.1435139973958,73.5696792602539,1038.6641845703125,-1668.4649658203125,131.8790283203125,1818.8013916015625
1717790534473219739,74.74285380045573,64.60815938313802,2057.665283203125,284.6005859375,74.90125274658203,1038.4989013671875,-1668.453125,131.8718719482422,1818.7960205078125
1717790534473229071,72.65206146240234,64.5635986328125,2057.546142578125,284.6005859375,74.90125274658203,1038.4989013671875,-1668.4412841796875,131.86471557617188,1818.7906494140625
1717790534473234635,72.65206146240234,64.5635986328125,2057.546142578125,284.6005859375,74.90125274658203,1038.4989013671875,-1668.429443359375,131.85755920410156,1818.7852783203125
1717790534473267278,72.65206146240234,64.5635986328125,2057.546142578125,284.6005859375,74.90125274658203,1038.4989013671875,-1668.429443359375,131.85755920410156,1818.7852783203125
1717790534473272754,72.65206146240234,64.5635986328125,2057.546142578125,281.9366048177083,76.17152404785156,1038.3472493489583,-1668.429443359375,131.85755920410156,1818.7852783203125
1717790534473278967,70.59110005696614,64.43858591715495,2057.4510904947915,279.2726236979167,77.4417953491211,1038.1955973307292,-1668.429443359375,131.85755920410156,1818.7852783203125
1717790534483088623,68.53013865152995,64.31357320149739,2057.3560384114585,276.608642578125,78.71206665039062,1038.0439453125,-1668.4468587239583,131.84249369303384,1818.80126953125
